plate	sample_fp	well	cycle	channel
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c5/20220706_145812_779/WellB1_ChannelCY3_30p_Seq0005.nd2	B1	5	CY3_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c5/20220706_145812_779/WellB1_ChannelCY5_30p_Seq0017.nd2	B1	5	CY5_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c5/20220706_145812_779/WellB1_ChannelCY7_30p_Seq0023.nd2	B1	5	CY7_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c6/20220706_182722_626/WellB1_ChannelA594_30p_Seq0011.nd2	B1	6	A594_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c6/20220706_182722_626/WellB1_ChannelCY3_30p_Seq0005.nd2	B1	6	CY3_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c6/20220706_182722_626/WellB1_ChannelCY5_30p_Seq0017.nd2	B1	6	CY5_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c6/20220706_182722_626/WellB1_ChannelCY7_30p_Seq0023.nd2	B1	6	CY7_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c7/20220707_104229_634/WellB1_ChannelA594_30p_Seq0011.nd2	B1	7	A594_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c7/20220707_104229_634/WellB1_ChannelCY3_30p_Seq0005.nd2	B1	7	CY3_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c7/20220707_104229_634/WellB1_ChannelCY5_30p_Seq0017.nd2	B1	7	CY5_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c7/20220707_104229_634/WellB1_ChannelCY7_30p_Seq0023.nd2	B1	7	CY7_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c8/20220707_154150_665/WellB1_ChannelA594_30p_Seq0011.nd2	B1	8	A594_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c8/20220707_154150_665/WellB1_ChannelCY3_30p_Seq0005.nd2	B1	8	CY3_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c8/20220707_154150_665/WellB1_ChannelCY5_30p_Seq0017.nd2	B1	8	CY5_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c8/20220707_154150_665/WellB1_ChannelCY7_30p_Seq0023.nd2	B1	8	CY7_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c9/20220708_100518_448/WellB1_ChannelA594_30p_Seq0011.nd2	B1	9	A594_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c9/20220708_100518_448/WellB1_ChannelCY3_30p_Seq0005.nd2	B1	9	CY3_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c9/20220708_100518_448/WellB1_ChannelCY5_30p_Seq0017.nd2	B1	9	CY5_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c9/20220708_100518_448/WellB1_ChannelCY7_30p_Seq0023.nd2	B1	9	CY7_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c1/20220701_121949_242/WellB2_ChannelDAPI-CY3_30p-A594_30p-CY5_30p-CY7_30p_Seq0004.nd2	B2	1	DAPI-CY3_30p-A594_30p-CY5_30p-CY7_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c2/20220705_124242_274/WellB2_ChannelA594_30p_Seq0010.nd2	B2	2	A594_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c2/20220705_124242_274/WellB2_ChannelCY3_30p_Seq0004.nd2	B2	2	CY3_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c2/20220705_124242_274/WellB2_ChannelCY5_30p_Seq0016.nd2	B2	2	CY5_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c2/20220705_124242_274/WellB2_ChannelCY7_30p_Seq0022.nd2	B2	2	CY7_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c3/20220705_161307_574/WellB2_ChannelA594_30p_Seq0010.nd2	B2	3	A594_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c3/20220705_161307_574/WellB2_ChannelCY3_30p_Seq0004.nd2	B2	3	CY3_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c3/20220705_161307_574/WellB2_ChannelCY5_30p_Seq0016.nd2	B2	3	CY5_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c3/20220705_161307_574/WellB2_ChannelCY7_30p_Seq0022.nd2	B2	3	CY7_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c4/20220706_110933_003/WellB2_ChannelA594_30p_Seq0010.nd2	B2	4	A594_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c4/20220706_110933_003/WellB2_ChannelCY3_30p_Seq0004.nd2	B2	4	CY3_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c4/20220706_110933_003/WellB2_ChannelCY5_30p_Seq0016.nd2	B2	4	CY5_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c4/20220706_110933_003/WellB2_ChannelCY7_30p_Seq0022.nd2	B2	4	CY7_30p
1	/archive/cheeseman/brieflow_screens/cotopaxi/input_sbs/c5/20220706_145812_779/WellB2_ChannelA594_30p_Seq0010.nd2	B2	5	A594_30p
